subject,model,explo_overlap,trial,labelled,looking_time
103,LaF,0.75,5,label,13
103,LaF,0.75,5,no_label,11
103,LaF,0.75,6,label,10
103,LaF,0.75,6,no_label,9
103,LaF,0.75,7,label,8
103,LaF,0.75,7,no_label,7
104,LaF,0.75,0,no_label,22
104,LaF,0.75,0,label,20
104,LaF,0.75,1,no_label,22
104,LaF,0.75,1,label,19
104,LaF,0.75,2,no_label,20
104,LaF,0.75,2,label,17
104,LaF,0.75,3,no_label,18
104,LaF,0.75,3,label,15
104,LaF,0.75,4,no_label,15
104,LaF,0.75,4,label,13
104,LaF,0.75,5,no_label,13
104,LaF,0.75,5,label,11
104,LaF,0.75,6,no_label,11
104,LaF,0.75,6,label,9
104,LaF,0.75,7,no_label,9
104,LaF,0.75,7,label,7
105,LaF,0.75,0,label,20
105,LaF,0.75,0,no_label,21
105,LaF,0.75,1,label,20
105,LaF,0.75,1,no_label,20
105,LaF,0.75,2,label,19
105,LaF,0.75,2,no_label,18
105,LaF,0.75,3,label,17
105,LaF,0.75,3,no_label,16
105,LaF,0.75,4,label,15
105,LaF,0.75,4,no_label,14
105,LaF,0.75,5,label,13
105,LaF,0.75,5,no_label,12
105,LaF,0.75,6,label,11
105,LaF,0.75,6,no_label,10
105,LaF,0.75,7,label,9
105,LaF,0.75,7,no_label,8
106,LaF,0.75,0,no_label,24
106,LaF,0.75,0,label,22
106,LaF,0.75,1,no_label,22
106,LaF,0.75,1,label,20
106,LaF,0.75,2,no_label,21
106,LaF,0.75,2,label,19
106,LaF,0.75,3,no_label,19
106,LaF,0.75,3,label,17
106,LaF,0.75,4,no_label,16
106,LaF,0.75,4,label,15
106,LaF,0.75,5,no_label,14
106,LaF,0.75,5,label,13
106,LaF,0.75,6,no_label,12
106,LaF,0.75,6,label,11
106,LaF,0.75,7,no_label,10
106,LaF,0.75,7,label,9
107,LaF,0.75,0,label,21
107,LaF,0.75,0,no_label,21
107,LaF,0.75,1,label,21
107,LaF,0.75,1,no_label,19
107,LaF,0.75,2,label,19
107,LaF,0.75,2,no_label,17
107,LaF,0.75,3,label,17
107,LaF,0.75,3,no_label,15
107,LaF,0.75,4,label,15
107,LaF,0.75,4,no_label,13
107,LaF,0.75,5,label,13
107,LaF,0.75,5,no_label,11
107,LaF,0.75,6,label,10
107,LaF,0.75,6,no_label,9
107,LaF,0.75,7,label,8
107,LaF,0.75,7,no_label,7
108,LaF,0.75,0,no_label,24
108,LaF,0.75,0,label,23
108,LaF,0.75,1,no_label,22
108,LaF,0.75,1,label,21
108,LaF,0.75,2,no_label,19
108,LaF,0.75,2,label,18
108,LaF,0.75,3,no_label,17
108,LaF,0.75,3,label,16
108,LaF,0.75,4,no_label,15
108,LaF,0.75,4,label,13
108,LaF,0.75,5,no_label,12
108,LaF,0.75,5,label,11
108,LaF,0.75,6,no_label,10
108,LaF,0.75,6,label,9
108,LaF,0.75,7,no_label,8
108,LaF,0.75,7,label,7
109,LaF,0.75,0,label,23
109,LaF,0.75,0,no_label,21
109,LaF,0.75,1,label,22
109,LaF,0.75,1,no_label,20
109,LaF,0.75,2,label,20
109,LaF,0.75,2,no_label,18
109,LaF,0.75,3,label,18
109,LaF,0.75,3,no_label,16
109,LaF,0.75,4,label,16
109,LaF,0.75,4,no_label,14
109,LaF,0.75,5,label,14
109,LaF,0.75,5,no_label,12
109,LaF,0.75,6,label,12
109,LaF,0.75,6,no_label,11
109,LaF,0.75,7,label,10
109,LaF,0.75,7,no_label,9
110,LaF,0.75,0,no_label,23
110,LaF,0.75,0,label,22
110,LaF,0.75,1,no_label,22
110,LaF,0.75,1,label,20
110,LaF,0.75,2,no_label,20
110,LaF,0.75,2,label,18
110,LaF,0.75,3,no_label,17
110,LaF,0.75,3,label,16
110,LaF,0.75,4,no_label,15
110,LaF,0.75,4,label,13
110,LaF,0.75,5,no_label,13
110,LaF,0.75,5,label,11
110,LaF,0.75,6,no_label,11
110,LaF,0.75,6,label,9
110,LaF,0.75,7,no_label,8
110,LaF,0.75,7,label,7
111,LaF,0.75,0,label,21
111,LaF,0.75,0,no_label,22
111,LaF,0.75,1,label,21
111,LaF,0.75,1,no_label,20
111,LaF,0.75,2,label,19
111,LaF,0.75,2,no_label,18
111,LaF,0.75,3,label,17
111,LaF,0.75,3,no_label,16
111,LaF,0.75,4,label,15
111,LaF,0.75,4,no_label,14
111,LaF,0.75,5,label,13
111,LaF,0.75,5,no_label,12
111,LaF,0.75,6,label,11
111,LaF,0.75,6,no_label,10
111,LaF,0.75,7,label,9
111,LaF,0.75,7,no_label,8
112,LaF,0.75,0,no_label,25
112,LaF,0.75,0,label,22
112,LaF,0.75,1,no_label,24
112,LaF,0.75,1,label,20
112,LaF,0.75,2,no_label,21
112,LaF,0.75,2,label,18
112,LaF,0.75,3,no_label,19
112,LaF,0.75,3,label,16
112,LaF,0.75,4,no_label,16
112,LaF,0.75,4,label,14
112,LaF,0.75,5,no_label,14
112,LaF,0.75,5,label,12
112,LaF,0.75,6,no_label,12
112,LaF,0.75,6,label,10
112,LaF,0.75,7,no_label,10
112,LaF,0.75,7,label,8
113,LaF,0.75,0,label,23
113,LaF,0.75,0,no_label,22
113,LaF,0.75,1,label,22
113,LaF,0.75,1,no_label,20
113,LaF,0.75,2,label,20
113,LaF,0.75,2,no_label,18
113,LaF,0.75,3,label,18
113,LaF,0.75,3,no_label,16
113,LaF,0.75,4,label,16
113,LaF,0.75,4,no_label,14
113,LaF,0.75,5,label,14
113,LaF,0.75,5,no_label,12
113,LaF,0.75,6,label,11
113,LaF,0.75,6,no_label,10
113,LaF,0.75,7,label,9
113,LaF,0.75,7,no_label,8
114,LaF,0.75,0,no_label,23
114,LaF,0.75,0,label,23
114,LaF,0.75,1,no_label,22
114,LaF,0.75,1,label,21
114,LaF,0.75,2,no_label,20
114,LaF,0.75,2,label,19
114,LaF,0.75,3,no_label,18
114,LaF,0.75,3,label,17
114,LaF,0.75,4,no_label,16
114,LaF,0.75,4,label,15
114,LaF,0.75,5,no_label,14
114,LaF,0.75,5,label,13
114,LaF,0.75,6,no_label,12
114,LaF,0.75,6,label,11
114,LaF,0.75,7,no_label,10
114,LaF,0.75,7,label,9
115,LaF,0.75,0,label,20
115,LaF,0.75,0,no_label,20
115,LaF,0.75,1,label,19
115,LaF,0.75,1,no_label,19
115,LaF,0.75,2,label,18
115,LaF,0.75,2,no_label,17
115,LaF,0.75,3,label,16
115,LaF,0.75,3,no_label,16
115,LaF,0.75,4,label,15
115,LaF,0.75,4,no_label,14
115,LaF,0.75,5,label,13
115,LaF,0.75,5,no_label,12
115,LaF,0.75,6,label,11
115,LaF,0.75,6,no_label,10
115,LaF,0.75,7,label,10
115,LaF,0.75,7,no_label,9
116,LaF,0.75,0,no_label,23
116,LaF,0.75,0,label,20
116,LaF,0.75,1,no_label,21
116,LaF,0.75,1,label,19
116,LaF,0.75,2,no_label,20
116,LaF,0.75,2,label,17
116,LaF,0.75,3,no_label,18
116,LaF,0.75,3,label,15
116,LaF,0.75,4,no_label,16
116,LaF,0.75,4,label,14
116,LaF,0.75,5,no_label,14
116,LaF,0.75,5,label,12
116,LaF,0.75,6,no_label,12
116,LaF,0.75,6,label,10
116,LaF,0.75,7,no_label,10
116,LaF,0.75,7,label,8
117,LaF,0.75,0,label,23
117,LaF,0.75,0,no_label,22
117,LaF,0.75,1,label,22
117,LaF,0.75,1,no_label,21
117,LaF,0.75,2,label,20
117,LaF,0.75,2,no_label,18
117,LaF,0.75,3,label,18
117,LaF,0.75,3,no_label,16
117,LaF,0.75,4,label,16
117,LaF,0.75,4,no_label,14
117,LaF,0.75,5,label,13
117,LaF,0.75,5,no_label,12
117,LaF,0.75,6,label,11
117,LaF,0.75,6,no_label,10
117,LaF,0.75,7,label,9
117,LaF,0.75,7,no_label,8
118,LaF,0.75,0,no_label,22
118,LaF,0.75,0,label,21
118,LaF,0.75,1,no_label,21
118,LaF,0.75,1,label,19
118,LaF,0.75,2,no_label,19
118,LaF,0.75,2,label,17
118,LaF,0.75,3,no_label,17
118,LaF,0.75,3,label,15
118,LaF,0.75,4,no_label,15
118,LaF,0.75,4,label,13
118,LaF,0.75,5,no_label,13
118,LaF,0.75,5,label,11
118,LaF,0.75,6,no_label,11
118,LaF,0.75,6,label,9
118,LaF,0.75,7,no_label,8
118,LaF,0.75,7,label,7
119,LaF,0.75,0,label,23
119,LaF,0.75,0,no_label,23
119,LaF,0.75,1,label,23
119,LaF,0.75,1,no_label,20
119,LaF,0.75,2,label,20
119,LaF,0.75,2,no_label,18
119,LaF,0.75,3,label,18
119,LaF,0.75,3,no_label,16
119,LaF,0.75,4,label,15
119,LaF,0.75,4,no_label,13
119,LaF,0.75,5,label,13
119,LaF,0.75,5,no_label,11
119,LaF,0.75,6,label,10
119,LaF,0.75,6,no_label,8
119,LaF,0.75,7,label,8
119,LaF,0.75,7,no_label,6
120,LaF,0.75,0,no_label,21
120,LaF,0.75,0,label,22
120,LaF,0.75,1,no_label,20
120,LaF,0.75,1,label,20
120,LaF,0.75,2,no_label,18
120,LaF,0.75,2,label,18
120,LaF,0.75,3,no_label,16
120,LaF,0.75,3,label,16
120,LaF,0.75,4,no_label,14
120,LaF,0.75,4,label,14
120,LaF,0.75,5,no_label,12
120,LaF,0.75,5,label,12
120,LaF,0.75,6,no_label,10
120,LaF,0.75,6,label,10
120,LaF,0.75,7,no_label,8
120,LaF,0.75,7,label,8
-2,CR,0.25,0,no_label,22
-2,CR,0.25,0,label,21
-2,CR,0.25,1,no_label,21
-2,CR,0.25,1,label,19
-2,CR,0.25,2,no_label,19
-2,CR,0.25,2,label,17
-2,CR,0.25,3,no_label,17
-2,CR,0.25,3,label,15
-2,CR,0.25,4,no_label,14
-2,CR,0.25,4,label,13
-2,CR,0.25,5,no_label,12
-2,CR,0.25,5,label,10
-2,CR,0.25,6,no_label,10
-2,CR,0.25,6,label,8
-2,CR,0.25,7,no_label,8
-2,CR,0.25,7,label,6
-120,CR,0.75,0,no_label,20
-120,CR,0.75,0,label,23
-120,CR,0.75,1,no_label,20
-120,CR,0.75,1,label,21
-120,CR,0.75,2,no_label,18
-120,CR,0.75,2,label,19
-120,CR,0.75,3,no_label,16
-120,CR,0.75,3,label,17
-120,CR,0.75,4,no_label,14
-120,CR,0.75,4,label,15
-120,CR,0.75,5,no_label,12
-120,CR,0.75,5,label,12
-120,CR,0.75,6,no_label,10
-120,CR,0.75,6,label,10
-120,CR,0.75,7,no_label,8
-120,CR,0.75,7,label,8
-119,CR,0.75,0,label,22
-119,CR,0.75,0,no_label,22
-119,CR,0.75,1,label,22
-119,CR,0.75,1,no_label,20
-119,CR,0.75,2,label,20
-119,CR,0.75,2,no_label,18
-119,CR,0.75,3,label,17
-119,CR,0.75,3,no_label,16
-119,CR,0.75,4,label,15
-119,CR,0.75,4,no_label,14
-119,CR,0.75,5,label,13
-119,CR,0.75,5,no_label,11
-119,CR,0.75,6,label,10
-119,CR,0.75,6,no_label,9
-119,CR,0.75,7,label,8
-119,CR,0.75,7,no_label,7
-118,CR,0.75,0,no_label,22
-118,CR,0.75,0,label,22
-118,CR,0.75,1,no_label,21
-118,CR,0.75,1,label,20
-118,CR,0.75,2,no_label,20
-118,CR,0.75,2,label,18
-118,CR,0.75,3,no_label,18
-118,CR,0.75,3,label,16
-118,CR,0.75,4,no_label,16
-118,CR,0.75,4,label,15
-118,CR,0.75,5,no_label,14
-118,CR,0.75,5,label,13
-118,CR,0.75,6,no_label,12
-118,CR,0.75,6,label,11
-118,CR,0.75,7,no_label,10
-118,CR,0.75,7,label,9
-117,CR,0.75,0,label,22
-117,CR,0.75,0,no_label,22
-117,CR,0.75,1,label,22
-117,CR,0.75,1,no_label,21
-117,CR,0.75,2,label,20
-117,CR,0.75,2,no_label,19
-117,CR,0.75,3,label,18
-117,CR,0.75,3,no_label,17
-117,CR,0.75,4,label,16
-117,CR,0.75,4,no_label,15
-117,CR,0.75,5,label,14
-117,CR,0.75,5,no_label,13
-117,CR,0.75,6,label,12
-117,CR,0.75,6,no_label,11
-117,CR,0.75,7,label,10
-117,CR,0.75,7,no_label,8
-116,CR,0.75,0,no_label,20
-116,CR,0.75,0,label,22
-116,CR,0.75,1,no_label,20
-116,CR,0.75,1,label,21
-116,CR,0.75,2,no_label,19
-116,CR,0.75,2,label,20
-116,CR,0.75,3,no_label,18
-116,CR,0.75,3,label,18
-116,CR,0.75,4,no_label,16
-116,CR,0.75,4,label,16
-116,CR,0.75,5,no_label,14
-116,CR,0.75,5,label,14
-116,CR,0.75,6,no_label,13
-116,CR,0.75,6,label,12
-116,CR,0.75,7,no_label,11
-116,CR,0.75,7,label,11
-115,CR,0.75,0,label,22
-115,CR,0.75,0,no_label,21
-115,CR,0.75,1,label,21
-115,CR,0.75,1,no_label,19
-115,CR,0.75,2,label,19
-115,CR,0.75,2,no_label,17
-115,CR,0.75,3,label,16
-115,CR,0.75,3,no_label,14
-115,CR,0.75,4,label,13
-115,CR,0.75,4,no_label,12
-115,CR,0.75,5,label,11
-115,CR,0.75,5,no_label,10
-115,CR,0.75,6,label,9
-115,CR,0.75,6,no_label,8
-115,CR,0.75,7,label,6
-115,CR,0.75,7,no_label,4
-114,CR,0.75,0,no_label,22
-114,CR,0.75,0,label,23
-114,CR,0.75,1,no_label,21
-114,CR,0.75,1,label,21
-114,CR,0.75,2,no_label,19
-114,CR,0.75,2,label,18
-114,CR,0.75,3,no_label,17
-114,CR,0.75,3,label,16
-114,CR,0.75,4,no_label,14
-114,CR,0.75,4,label,13
-114,CR,0.75,5,no_label,12
-114,CR,0.75,5,label,11
-114,CR,0.75,6,no_label,10
-114,CR,0.75,6,label,9
-114,CR,0.75,7,no_label,8
-114,CR,0.75,7,label,6
-113,CR,0.75,0,label,22
-113,CR,0.75,0,no_label,22
-113,CR,0.75,1,label,20
-113,CR,0.75,1,no_label,20
-113,CR,0.75,2,label,19
-113,CR,0.75,2,no_label,18
-113,CR,0.75,3,label,17
-113,CR,0.75,3,no_label,16
-113,CR,0.75,4,label,15
-113,CR,0.75,4,no_label,14
-113,CR,0.75,5,label,13
-113,CR,0.75,5,no_label,12
-113,CR,0.75,6,label,11
-113,CR,0.75,6,no_label,10
-113,CR,0.75,7,label,9
-113,CR,0.75,7,no_label,8
-112,CR,0.75,0,no_label,22
-112,CR,0.75,0,label,21
-112,CR,0.75,1,no_label,20
-112,CR,0.75,1,label,19
-112,CR,0.75,2,no_label,18
-112,CR,0.75,2,label,17
-112,CR,0.75,3,no_label,16
-112,CR,0.75,3,label,15
-112,CR,0.75,4,no_label,14
-112,CR,0.75,4,label,13
-112,CR,0.75,5,no_label,12
-112,CR,0.75,5,label,11
-112,CR,0.75,6,no_label,10
-112,CR,0.75,6,label,9
-112,CR,0.75,7,no_label,8
-112,CR,0.75,7,label,7
-111,CR,0.75,0,label,21
-111,CR,0.75,0,no_label,24
-111,CR,0.75,1,label,21
-111,CR,0.75,1,no_label,22
-111,CR,0.75,2,label,19
-111,CR,0.75,2,no_label,20
-111,CR,0.75,3,label,17
-111,CR,0.75,3,no_label,18
-111,CR,0.75,4,label,15
-111,CR,0.75,4,no_label,16
-111,CR,0.75,5,label,13
-111,CR,0.75,5,no_label,13
-111,CR,0.75,6,label,11
-111,CR,0.75,6,no_label,11
-111,CR,0.75,7,label,9
-111,CR,0.75,7,no_label,9
-110,CR,0.75,0,no_label,20
-110,CR,0.75,0,label,23
-110,CR,0.75,1,no_label,20
-110,CR,0.75,1,label,21
-110,CR,0.75,2,no_label,18
-110,CR,0.75,2,label,19
-110,CR,0.75,3,no_label,16
-110,CR,0.75,3,label,16
-110,CR,0.75,4,no_label,14
-110,CR,0.75,4,label,14
-110,CR,0.75,5,no_label,12
-110,CR,0.75,5,label,12
-110,CR,0.75,6,no_label,10
-110,CR,0.75,6,label,10
-110,CR,0.75,7,no_label,8
-110,CR,0.75,7,label,8
-109,CR,0.75,0,label,21
-109,CR,0.75,0,no_label,23
-109,CR,0.75,1,label,21
-109,CR,0.75,1,no_label,21
-109,CR,0.75,2,label,19
-109,CR,0.75,2,no_label,19
-109,CR,0.75,3,label,17
-109,CR,0.75,3,no_label,16
-109,CR,0.75,4,label,14
-109,CR,0.75,4,no_label,14
-109,CR,0.75,5,label,12
-109,CR,0.75,5,no_label,12
-109,CR,0.75,6,label,10
-109,CR,0.75,6,no_label,9
-109,CR,0.75,7,label,8
-109,CR,0.75,7,no_label,7
-108,CR,0.75,0,no_label,21
-108,CR,0.75,0,label,22
-108,CR,0.75,1,no_label,21
-108,CR,0.75,1,label,20
-108,CR,0.75,2,no_label,19
-108,CR,0.75,2,label,18
-108,CR,0.75,3,no_label,17
-108,CR,0.75,3,label,16
-108,CR,0.75,4,no_label,15
-108,CR,0.75,4,label,14
-108,CR,0.75,5,no_label,13
-108,CR,0.75,5,label,12
-108,CR,0.75,6,no_label,11
-108,CR,0.75,6,label,10
-108,CR,0.75,7,no_label,9
-108,CR,0.75,7,label,8
-107,CR,0.75,0,label,21
-107,CR,0.75,0,no_label,22
-107,CR,0.75,1,label,21
-107,CR,0.75,1,no_label,20
-107,CR,0.75,2,label,19
-107,CR,0.75,2,no_label,18
-107,CR,0.75,3,label,17
-107,CR,0.75,3,no_label,16
-107,CR,0.75,4,label,15
-107,CR,0.75,4,no_label,13
-107,CR,0.75,5,label,12
-107,CR,0.75,5,no_label,11
-107,CR,0.75,6,label,10
-107,CR,0.75,6,no_label,9
-107,CR,0.75,7,label,8
-107,CR,0.75,7,no_label,7
-106,CR,0.75,0,no_label,23
-106,CR,0.75,0,label,23
-106,CR,0.75,1,no_label,23
-106,CR,0.75,1,label,21
-106,CR,0.75,2,no_label,20
-106,CR,0.75,2,label,19
-106,CR,0.75,3,no_label,18
-106,CR,0.75,3,label,16
-106,CR,0.75,4,no_label,16
-106,CR,0.75,4,label,14
-106,CR,0.75,5,no_label,13
-106,CR,0.75,5,label,12
-106,CR,0.75,6,no_label,11
-106,CR,0.75,6,label,10
-106,CR,0.75,7,no_label,9
-106,CR,0.75,7,label,8
-105,CR,0.75,0,label,20
-105,CR,0.75,0,no_label,21
-105,CR,0.75,1,label,20
-105,CR,0.75,1,no_label,20
-105,CR,0.75,2,label,19
-105,CR,0.75,2,no_label,18
-105,CR,0.75,3,label,17
-105,CR,0.75,3,no_label,17
-105,CR,0.75,4,label,15
-105,CR,0.75,4,no_label,15
-105,CR,0.75,5,label,14
-105,CR,0.75,5,no_label,13
-105,CR,0.75,6,label,12
-105,CR,0.75,6,no_label,11
-105,CR,0.75,7,label,10
-105,CR,0.75,7,no_label,10
-104,CR,0.75,0,no_label,23
-104,CR,0.75,0,label,21
-104,CR,0.75,1,no_label,21
-104,CR,0.75,1,label,20
-104,CR,0.75,2,no_label,19
-104,CR,0.75,2,label,18
-104,CR,0.75,3,no_label,17
-104,CR,0.75,3,label,16
-104,CR,0.75,4,no_label,15
-104,CR,0.75,4,label,14
-104,CR,0.75,5,no_label,13
-104,CR,0.75,5,label,11
-104,CR,0.75,6,no_label,10
-104,CR,0.75,6,label,9
-104,CR,0.75,7,no_label,8
-104,CR,0.75,7,label,7
-103,CR,0.75,0,label,21
-103,CR,0.75,0,no_label,24
-103,CR,0.75,1,label,22
-103,CR,0.75,1,no_label,21
-103,CR,0.75,2,label,20
-103,CR,0.75,2,no_label,19
-103,CR,0.75,3,label,18
-103,CR,0.75,3,no_label,16
-103,CR,0.75,4,label,15
-103,CR,0.75,4,no_label,14
-103,CR,0.75,5,label,13
-103,CR,0.75,5,no_label,11
-103,CR,0.75,6,label,10
-103,CR,0.75,6,no_label,9
-103,CR,0.75,7,label,8
-103,CR,0.75,7,no_label,7
-102,CR,0.75,0,no_label,21
-102,CR,0.75,0,label,21
-102,CR,0.75,1,no_label,21
-102,CR,0.75,1,label,19
-102,CR,0.75,2,no_label,19
-102,CR,0.75,2,label,17
-102,CR,0.75,3,no_label,17
-102,CR,0.75,3,label,15
-102,CR,0.75,4,no_label,15
-102,CR,0.75,4,label,14
-102,CR,0.75,5,no_label,13
-102,CR,0.75,5,label,12
-102,CR,0.75,6,no_label,11
-102,CR,0.75,6,label,10
-102,CR,0.75,7,no_label,9
-102,CR,0.75,7,label,8
-101,CR,0.75,0,label,20
-101,CR,0.75,0,no_label,22
-101,CR,0.75,1,label,20
-101,CR,0.75,1,no_label,20
-101,CR,0.75,2,label,18
-101,CR,0.75,2,no_label,18
-101,CR,0.75,3,label,16
-101,CR,0.75,3,no_label,16
-101,CR,0.75,4,label,14
-101,CR,0.75,4,no_label,14
-101,CR,0.75,5,label,12
-101,CR,0.75,5,no_label,11
-101,CR,0.75,6,label,10
-101,CR,0.75,6,no_label,9
-101,CR,0.75,7,label,8
-101,CR,0.75,7,no_label,7
-100,CR,0.75,0,no_label,21
-100,CR,0.75,0,label,23
-100,CR,0.75,1,no_label,21
-100,CR,0.75,1,label,21
-100,CR,0.75,2,no_label,19
-100,CR,0.75,2,label,19
-100,CR,0.75,3,no_label,17
-100,CR,0.75,3,label,17
-100,CR,0.75,4,no_label,15
-100,CR,0.75,4,label,14
-100,CR,0.75,5,no_label,13
-100,CR,0.75,5,label,12
-100,CR,0.75,6,no_label,11
-100,CR,0.75,6,label,10
-100,CR,0.75,7,no_label,8
-100,CR,0.75,7,label,8
-99,CR,0.75,0,label,22
-99,CR,0.75,0,no_label,20
-99,CR,0.75,1,label,20
-99,CR,0.75,1,no_label,18
-99,CR,0.75,2,label,18
-99,CR,0.75,2,no_label,16
-99,CR,0.75,3,label,16
-99,CR,0.75,3,no_label,14
-99,CR,0.75,4,label,14
-99,CR,0.75,4,no_label,12
-99,CR,0.75,5,label,11
-99,CR,0.75,5,no_label,10
-99,CR,0.75,6,label,9
-99,CR,0.75,6,no_label,8
-99,CR,0.75,7,label,7
-99,CR,0.75,7,no_label,6
-98,CR,0.75,0,no_label,22
-98,CR,0.75,0,label,22
-98,CR,0.75,1,no_label,21
-98,CR,0.75,1,label,20
-98,CR,0.75,2,no_label,19
-98,CR,0.75,2,label,18
-98,CR,0.75,3,no_label,17
-98,CR,0.75,3,label,16
-98,CR,0.75,4,no_label,15
-98,CR,0.75,4,label,14
-98,CR,0.75,5,no_label,13
-98,CR,0.75,5,label,12
-98,CR,0.75,6,no_label,11
-98,CR,0.75,6,label,10
-98,CR,0.75,7,no_label,9
-98,CR,0.75,7,label,8
-97,CR,0.75,0,label,21
-97,CR,0.75,0,no_label,22
-97,CR,0.75,1,label,20
-97,CR,0.75,1,no_label,20
-97,CR,0.75,2,label,18
-97,CR,0.75,2,no_label,18
-97,CR,0.75,3,label,16
-97,CR,0.75,3,no_label,16
-97,CR,0.75,4,label,14
-97,CR,0.75,4,no_label,14
-97,CR,0.75,5,label,12
-97,CR,0.75,5,no_label,11
-97,CR,0.75,6,label,10
-97,CR,0.75,6,no_label,9
-97,CR,0.75,7,label,8
-97,CR,0.75,7,no_label,7
-96,CR,0.625,0,no_label,20
-96,CR,0.625,0,label,23
-96,CR,0.625,1,no_label,20
-96,CR,0.625,1,label,21
-96,CR,0.625,2,no_label,18
-96,CR,0.625,2,label,19
-96,CR,0.625,3,no_label,16
-96,CR,0.625,3,label,17
-96,CR,0.625,4,no_label,14
-96,CR,0.625,4,label,15
-96,CR,0.625,5,no_label,12
-96,CR,0.625,5,label,12
-96,CR,0.625,6,no_label,10
-96,CR,0.625,6,label,10
-96,CR,0.625,7,no_label,8
-96,CR,0.625,7,label,8
-95,CR,0.625,0,label,22
-95,CR,0.625,0,no_label,22
-95,CR,0.625,1,label,22
-95,CR,0.625,1,no_label,20
-95,CR,0.625,2,label,20
-95,CR,0.625,2,no_label,18
-95,CR,0.625,3,label,17
-95,CR,0.625,3,no_label,16
-95,CR,0.625,4,label,15
-95,CR,0.625,4,no_label,14
-95,CR,0.625,5,label,13
-95,CR,0.625,5,no_label,11
-95,CR,0.625,6,label,10
-95,CR,0.625,6,no_label,9
-95,CR,0.625,7,label,8
-95,CR,0.625,7,no_label,7
-94,CR,0.625,0,no_label,22
-94,CR,0.625,0,label,22
-94,CR,0.625,1,no_label,21
-94,CR,0.625,1,label,20
-94,CR,0.625,2,no_label,20
-94,CR,0.625,2,label,18
-94,CR,0.625,3,no_label,18
-94,CR,0.625,3,label,16
-94,CR,0.625,4,no_label,16
-94,CR,0.625,4,label,15
-94,CR,0.625,5,no_label,14
-94,CR,0.625,5,label,13
-94,CR,0.625,6,no_label,12
-94,CR,0.625,6,label,11
-94,CR,0.625,7,no_label,10
-94,CR,0.625,7,label,9
-93,CR,0.625,0,label,22
-93,CR,0.625,0,no_label,22
-93,CR,0.625,1,label,22
-93,CR,0.625,1,no_label,21
-93,CR,0.625,2,label,20
-93,CR,0.625,2,no_label,19
-93,CR,0.625,3,label,18
-93,CR,0.625,3,no_label,17
-93,CR,0.625,4,label,16
-93,CR,0.625,4,no_label,15
-93,CR,0.625,5,label,14
-93,CR,0.625,5,no_label,13
-93,CR,0.625,6,label,12
-93,CR,0.625,6,no_label,11
-93,CR,0.625,7,label,10
-93,CR,0.625,7,no_label,8
-92,CR,0.625,0,no_label,20
-92,CR,0.625,0,label,22
-92,CR,0.625,1,no_label,20
-92,CR,0.625,1,label,21
-92,CR,0.625,2,no_label,19
-92,CR,0.625,2,label,20
-92,CR,0.625,3,no_label,18
-92,CR,0.625,3,label,18
-92,CR,0.625,4,no_label,16
-92,CR,0.625,4,label,16
-92,CR,0.625,5,no_label,14
-92,CR,0.625,5,label,14
-92,CR,0.625,6,no_label,13
-92,CR,0.625,6,label,12
-92,CR,0.625,7,no_label,11
-92,CR,0.625,7,label,11
-91,CR,0.625,0,label,22
-91,CR,0.625,0,no_label,21
-91,CR,0.625,1,label,21
-91,CR,0.625,1,no_label,19
-91,CR,0.625,2,label,19
-91,CR,0.625,2,no_label,17
-91,CR,0.625,3,label,16
-91,CR,0.625,3,no_label,14
-91,CR,0.625,4,label,13
-91,CR,0.625,4,no_label,12
-91,CR,0.625,5,label,11
-91,CR,0.625,5,no_label,10
-91,CR,0.625,6,label,9
-91,CR,0.625,6,no_label,8
-91,CR,0.625,7,label,6
-91,CR,0.625,7,no_label,4
-90,CR,0.625,0,no_label,22
-90,CR,0.625,0,label,23
-90,CR,0.625,1,no_label,21
-90,CR,0.625,1,label,21
-90,CR,0.625,2,no_label,19
-90,CR,0.625,2,label,18
-90,CR,0.625,3,no_label,17
-90,CR,0.625,3,label,16
-90,CR,0.625,4,no_label,14
-90,CR,0.625,4,label,13
-90,CR,0.625,5,no_label,12
-90,CR,0.625,5,label,11
-90,CR,0.625,6,no_label,10
-90,CR,0.625,6,label,9
-90,CR,0.625,7,no_label,8
-90,CR,0.625,7,label,6
-89,CR,0.625,0,label,22
-89,CR,0.625,0,no_label,22
-89,CR,0.625,1,label,20
-89,CR,0.625,1,no_label,20
-89,CR,0.625,2,label,19
-89,CR,0.625,2,no_label,18
-89,CR,0.625,3,label,17
-89,CR,0.625,3,no_label,16
-89,CR,0.625,4,label,15
-89,CR,0.625,4,no_label,14
-89,CR,0.625,5,label,13
-89,CR,0.625,5,no_label,12
-89,CR,0.625,6,label,11
-89,CR,0.625,6,no_label,10
-89,CR,0.625,7,label,9
-89,CR,0.625,7,no_label,8
-88,CR,0.625,0,no_label,22
-88,CR,0.625,0,label,21
-88,CR,0.625,1,no_label,20
-88,CR,0.625,1,label,19
-88,CR,0.625,2,no_label,18
-88,CR,0.625,2,label,17
-88,CR,0.625,3,no_label,16
-88,CR,0.625,3,label,15
-88,CR,0.625,4,no_label,14
-88,CR,0.625,4,label,13
-88,CR,0.625,5,no_label,12
-88,CR,0.625,5,label,11
-88,CR,0.625,6,no_label,10
-88,CR,0.625,6,label,9
-88,CR,0.625,7,no_label,8
-88,CR,0.625,7,label,7
